Phone timestamp;RR-interval [ms]
11:28:37.737000;458
11:28:38.195000;460
11:28:38.655000;463
11:28:39.118000;464
11:28:39.582000;465
11:28:40.047000;464
11:28:48.650000;474
11:28:49.124000;474
11:28:49.598000;475
11:28:50.073000;477
11:28:50.550000;480
11:28:51.030000;476
11:28:51.506000;474
11:28:51.980000;473
11:28:52.453000;474
11:28:52.927000;468
11:28:53.395000;465
11:28:53.860000;467
11:28:54.327000;471
11:28:54.798000;467
11:28:55.265000;473
11:28:55.738000;467
11:28:56.205000;464
11:28:56.669000;468
11:28:57.137000;467
11:28:57.604000;472
11:28:58.076000;464
11:28:58.540000;463
11:28:59.003000;464
11:28:59.467000;465
11:28:59.932000;463
11:29:00.395000;461
11:29:00.856000;457
11:29:01.313000;458
11:29:01.771000;459
11:29:02.230000;461
11:29:02.691000;460
11:29:03.151000;457
11:29:03.608000;455
11:29:04.063000;459
11:29:04.522000;488
11:29:05.010000;506
11:29:05.516000;487
11:29:06.003000;482
11:29:06.485000;479
11:29:06.964000;478
11:29:07.442000;473
11:29:07.915000;470
11:29:08.385000;464
11:29:08.849000;463
11:29:09.312000;460
11:29:09.772000;460
11:29:10.232000;456
11:29:10.688000;454
11:29:11.142000;453
11:29:11.595000;451
11:29:12.046000;449
11:29:12.495000;447
11:29:12.942000;445
11:29:13.387000;443
11:29:13.830000;441
11:29:14.271000;441
11:29:14.712000;446
11:29:15.158000;449
11:29:15.607000;453
11:29:16.060000;458
11:29:16.518000;462
11:29:16.980000;468
11:29:17.448000;466
11:29:17.914000;469
11:29:18.383000;473
11:29:18.856000;478
11:29:19.334000;478
11:29:19.812000;482
11:29:20.294000;478
11:29:20.772000;473
11:29:21.245000;469
11:29:21.714000;466
11:29:22.180000;460
11:29:22.640000;458
11:29:23.098000;454
11:29:23.552000;455
11:29:24.007000;456
11:29:24.463000;458
11:29:24.921000;457
11:29:25.378000;456
11:29:25.834000;458
11:29:26.292000;459
11:29:26.751000;457
11:29:27.208000;454
11:29:27.662000;456
11:29:28.118000;453
11:29:28.571000;457
11:29:29.028000;454
11:29:29.482000;453
11:29:29.935000;448
11:29:30.383000;452
11:29:30.835000;457
11:29:31.292000;464
11:29:31.756000;468
11:29:32.224000;463
11:29:32.687000;474
11:29:33.161000;479
11:29:33.640000;484
11:29:34.124000;484
11:29:34.608000;479
11:29:35.087000;487
11:29:35.574000;495
11:29:36.069000;494
11:29:36.563000;487
11:29:37.050000;486
11:29:37.536000;483
11:29:38.019000;482
11:29:38.501000;479
11:29:38.980000;477
11:29:39.457000;472
11:29:39.929000;469
11:29:40.398000;468
11:29:40.866000;462
11:29:41.328000;463
11:29:41.791000;464
11:29:42.255000;462
11:29:42.717000;463
11:29:43.180000;461
11:29:43.641000;463
11:29:44.104000;465
11:29:44.569000;461
11:29:45.030000;460
11:29:45.490000;458
11:29:45.948000;457
11:29:46.405000;460
11:29:46.865000;456
11:29:47.321000;465
11:29:47.786000;464
11:29:48.250000;470
11:29:48.720000;477
11:29:49.197000;479
11:29:49.676000;474
11:29:50.150000;479
11:29:50.629000;482
11:29:51.111000;479
11:29:51.590000;476
11:29:52.066000;478
11:29:52.544000;477
11:29:53.021000;469
11:29:53.490000;470
11:29:53.960000;469
11:29:54.429000;468
11:29:54.897000;463
11:29:55.360000;465
